Date & Time,Box Hydrogen Level,Box Oxygen Level,Core Q Power,Core Q V1 rms,Core Q V2 rms,Core Temp,Heater Manual Setpoint,Heater Power,Inner Block Temp 1,Inner Block Temp 2,Inner Outer Block Temp Diff,Isoperibolic Calorimetry Power,Outer Block Temp 1,Outer Block Temp 2,0.0240,0.0560,Pout/Pin,Pressure Sensor PSI,Pressure Setpoint,Q Cur,Q kHz,Q N Pulses,Q PCB Heatsink Flowrate LPM,Q PCB Heatsink H2O In T,Q PCB Heatsink H2O Out T,Q Pow,Q Pulse Delay (s),Q Pulse Length (ns),Q Pulse PCB Heatsink Power,Q Pulse Volt,Q Set V,Q Supply Power,Q Supply Volt,Room Temperature,Temperature Controller Output,Temperature Controller PV,Temperature Setpoint,Termination Heatsink Power,Termination Heatsink Flowrate LPM,Termination Heatsink H2O In T,Termination Heatsink H2O Out T,Argon Purge Valve,Connected to Host,Core Vent Valve,Heater Enable,Hydrogen Valves,Power Controller Comm Status,Pressure Controller Comm Status,Pressure Controller Mass Flow Overage,Pressure Controller Pressure Overage,Pressure Controller Temp Overage,Q Enable,Q Power Supply Comm Status,Temp Controller Comm Status,Temperature Control Off-On,Temperature Controller Loop Break,Temperature Controller Over-Range,Temperature Controller Remote SP Fail,Temperature Controller Sensor Break,Temperature Controller Alarm,Q Occurred?,Sequencing?,Seq Step Num,Active Alarm Bits
11/14/2016 12:45,7.180876,0.142246,0.634321,3.713554,3.39329,29.064274,0,0.000153,28.999104,29.120228,3.87886,0.608824,25.195707,25.165905,0.09,0.21,0.482146799,112.955034,0,0.083497,91.603053,1,0.317778,25.013824,24.938143,9.91293,0,100,0.848116,118.766865,120,10.44,120,21.266373,0,29.059605,0,5.004437,0.383075,24.981255,25.205945,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:45,7.013294,0.142189,0.630454,3.714138,3.396091,29.060854,0,0.000098,28.993223,29.109613,3.878787,0.60882,25.186806,25.158457,0.09,0.21,0.485581032,112.971798,0,0.083469,91.603053,1,0.31759,25.016814,24.908092,9.909814,0,100,0.118728,118.769996,120,10.68,120,21.271395,0,29.060854,0,4.957217,0.382986,24.974489,25.197448,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,6.983437,0.142105,0.640868,3.721345,3.398251,29.084591,0,0.000123,29.006359,29.126453,3.885887,0.609247,25.1996,25.161438,0.09,0.21,0.478130111,112.941995,0,0.083488,91.603053,1,0.317367,25.008947,24.918162,9.912463,0,100,0.514049,118.775684,120,10.44,120,21.281469,0,29.084591,0,5.9259,0.383099,24.951045,25.210351,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,6.977746,0.142009,0.64762,3.719494,3.392436,29.069389,0,0.000061,29.00606,29.11969,3.884775,0.60918,25.188639,25.167561,0.09,0.21,0.473909972,112.93827,0,0.083448,91.673033,1,0.317632,25.03538,24.906047,9.907996,0,100,-0.336011,118.778387,120,10.68,120,21.272818,0,29.069389,0,5.27888,0.382939,24.961115,25.196189,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,7.07416,0.142138,0.642965,3.71726,3.392565,29.061823,0,0.000129,28.998894,29.116985,3.884477,0.609162,25.191454,25.155472,0.09,0.21,0.476084229,112.962484,0,0.083442,91.673033,1,0.317531,25.006587,24.923039,9.907565,0,100,0.673947,118.782617,120,10.44,120,21.267252,0,29.069389,0,5.15468,0.38304,24.981097,25.211452,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,7.082238,0.142121,0.635123,3.717824,3.397525,29.060272,0,0.000058,29.013704,29.121733,3.892532,0.609647,25.185907,25.164465,0.09,0.21,0.483908459,112.943858,0,0.083424,91.673033,1,0.317827,25.044034,24.924927,9.905863,0,100,-0.110451,118.787571,120,10.68,120,21.279186,0,29.061823,0,4.873873,0.383016,24.973545,25.193357,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,7.045766,0.141783,0.63637,3.716944,3.395892,29.069921,0,0.000039,29.002121,29.128674,3.891616,0.609592,25.193407,25.154156,0.09,0.21,0.481361975,112.945721,0,0.08345,91.673033,1,0.317221,25.019646,24.906204,9.908923,0,100,0.014583,118.788476,120,10.44,120,21.277334,0,29.060272,0,5.044199,0.382917,24.970398,25.196661,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:46,7.049214,0.141879,0.638065,3.718281,3.396426,29.07143,0,0.000109,29.014061,29.126505,3.8968,0.609904,25.190201,25.156765,0.09,0.21,0.481589894,112.953171,0,0.083407,91.743119,1,0.317002,25.044192,24.892516,9.903847,0,100,-0.827294,118.787944,120,10.44,120,21.279533,0,29.069921,0,5.031928,0.383257,24.973073,25.198707,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.116964,0.141817,0.636995,3.723849,3.403172,29.079666,0,0.000105,29.013729,29.124996,3.88536,0.609216,25.196724,25.171282,0.09,0.21,0.481860749,112.955034,0,0.08344,91.743119,1,0.316987,25.038842,24.918634,9.907583,0,100,-0.134405,118.78616,120,10.68,120,21.291203,0,29.079666,0,5.29522,0.383213,24.95136,25.186905,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.147586,0.141867,0.632961,3.718686,3.399715,29.079468,0,0.000115,29.006081,29.122175,3.894506,0.609766,25.185249,25.153994,0.09,0.21,0.485697931,112.968072,0,0.083451,91.743119,1,0.316901,25.027198,24.920836,9.908772,0,100,0.170412,118.784913,120,10.44,120,21.287374,0,29.079468,0,5.893045,0.383141,24.936413,25.194458,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.161389,0.141884,0.629497,3.717942,3.400786,29.066101,0,0.000096,29.003515,29.118124,3.89079,0.609543,25.180206,25.159853,0.09,0.21,0.488273628,112.928957,0,0.083514,91.603053,1,0.316608,25.017129,24.907777,9.916257,0,100,0.104519,118.784108,120,10.68,120,21.280876,0,29.066101,0,5.874089,0.382997,24.947899,25.205316,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.187513,0.141811,0.629878,3.717808,3.400459,29.066887,0,0.000063,29.012497,29.123375,3.896054,0.60986,25.188963,25.1548,0.09,0.21,0.487694569,112.969935,0,0.083503,91.603053,1,0.316555,25.025468,24.907463,9.914916,0,100,-0.085778,118.781993,120,10.44,120,21.287094,0,29.066887,0,5.853841,0.383042,24.944752,25.201382,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.183413,0.141771,0.632477,3.717406,3.398572,29.064674,0,0.000158,28.999859,29.124405,3.893244,0.60969,25.179428,25.158348,0.09,0.21,0.485693614,112.958759,0,0.083465,91.673033,1,0.316535,25.027198,24.939402,9.910598,0,100,0.578417,118.783637,120,10.68,120,21.27803,0,29.066887,0,4.744151,0.38302,24.974017,25.188951,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:47,7.164698,0.141879,0.639366,3.720777,3.398459,29.081814,0,0.000166,29.013269,29.134565,3.901114,0.610164,25.190067,25.15554,0.09,0.21,0.480947126,112.958759,0,0.083494,91.603053,1,0.316765,25.030975,24.896134,9.91399,0,100,-0.456254,118.784144,120,10.44,120,21.294025,0,29.064674,0,4.181001,0.383202,24.997461,25.191154,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,7.15186,0.141687,0.640605,3.718935,3.395734,29.078266,0,0.000199,29.008604,29.119061,3.895796,0.609844,25.185118,25.150955,0.09,0.21,0.480094236,112.958759,0,0.083454,91.673033,1,0.316736,25.031604,24.926343,9.909337,0,100,0.194551,118.785496,120,10.44,120,21.287657,0,29.081814,0,4.961728,0.383012,24.958755,25.18187,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,7.11561,0.141613,0.634161,3.719287,3.399676,29.07505,0,0.000229,29.009485,29.133022,3.897593,0.609952,25.19038,25.156942,0.09,0.21,0.484264974,112.940133,0,0.083428,91.743119,1,0.316479,25.030188,24.891414,9.906446,0,100,-0.542309,118.787959,120,10.32,120,21.288517,0,29.078266,0,4.99446,0.382954,24.968667,25.193042,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,7.051321,0.141726,0.643775,3.721767,3.397094,29.075932,0,0.000236,29.015955,29.126757,3.901263,0.610173,25.179905,25.16028,0.09,0.21,0.478930446,112.953171,0,0.083455,91.673033,1,0.316713,25.049384,24.90762,9.909628,0,100,-0.608487,118.78825,120,10.68,120,21.288651,0,29.075932,0,5.106807,0.382905,24.951675,25.180297,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,7.024165,0.141754,0.639423,3.721254,3.398955,29.078793,0,0.000142,29.009874,29.129187,3.909788,0.610687,25.171736,25.147749,0.09,0.21,0.482786975,112.928957,0,0.08349,91.603053,1,0.31681,25.032076,24.906833,9.913844,0,100,-0.245119,118.787501,120,10.44,120,21.287807,0,29.078793,0,5.231255,0.382823,24.957339,25.190682,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,6.919402,0.141771,0.646136,3.721737,3.395747,29.078539,0,0.000101,29.01968,29.138069,3.90029,0.610115,25.192759,25.164412,0.09,0.21,0.476008605,112.955034,0,0.083455,91.673033,1,0.31712,25.017443,24.899596,9.909299,0,100,-0.08246,118.783729,120,10.68,120,21.2981,0,29.078539,0,4.811358,0.382706,24.963947,25.181556,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:48,6.885453,0.141749,0.631343,3.720263,3.402354,29.080269,0,0.000111,29.013586,29.132742,3.907043,0.610521,25.186474,25.145767,0.09,0.21,0.48748359,112.941995,0,0.083417,91.813313,1,0.316983,25.021219,24.90762,9.904753,0,100,0.011107,118.782856,120,10.68,120,21.298332,0,29.080269,0,5.847506,0.3829,24.957811,25.214285,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,6.91583,0.141647,0.641189,3.721087,3.39775,29.088421,0,0.000073,29.026581,29.14365,3.903993,0.610338,25.199295,25.162951,0.09,0.21,0.4798383,112.968072,0,0.083423,91.813313,1,0.317184,25.03837,24.923826,9.905366,0,100,-0.009698,118.781563,120,10.68,120,21.298653,0,29.080269,0,4.854817,0.383164,24.961272,25.180297,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,7.045766,0.141743,0.632578,3.718075,3.399251,29.095772,0,0.000129,29.030952,29.1404,3.909723,0.610683,25.188492,25.163414,0.09,0.22,0.488402189,112.932682,0,0.083477,91.673033,1,0.31709,25.026884,24.918004,9.911761,0,100,0.115068,118.780915,120,10.68,120,21.299284,0,29.088421,0,5.642383,0.383181,24.948528,25.197133,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,7.0832,0.14167,0.639283,3.718571,3.396069,29.085869,0,0.000129,29.017323,29.137396,3.913967,0.610938,25.17902,25.147764,0.09,0.21,0.482899348,112.947583,0,0.08348,91.673033,1,0.317092,25.023737,24.914228,9.911986,0,100,0.101209,118.780381,120,10.68,120,21.296526,0,29.095772,0,5.361355,0.38315,24.967566,25.20563,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,7.023211,0.141557,0.635463,3.720615,3.400452,29.094582,0,0.00005,29.028271,29.152016,3.914489,0.61097,25.189283,25.162025,0.09,0.21,0.485804058,112.981111,0,0.083476,91.673033,1,0.317007,25.024209,24.929647,9.911404,0,100,0.430308,118.781161,120,10.44,120,21.313387,0,29.094582,0,5.298841,0.383172,24.965363,25.201067,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,7.011769,0.141387,0.639849,3.723486,3.401184,29.08531,0,0.000238,29.02347,29.142027,3.916657,0.6111,25.176994,25.155188,0.09,0.22,0.483242515,112.955034,0,0.083422,91.813313,1,0.316973,25.010363,24.923039,9.905065,0,100,0.589621,118.782101,120,10.68,120,21.301069,0,29.08531,0,5.624031,0.383071,24.966779,25.214757,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:49,6.993311,0.141557,0.638488,3.719383,3.397374,29.080584,0,0.00011,29.020233,29.134251,3.909106,0.610645,25.185762,25.150509,0.09,0.21,0.482712446,112.96621,0,0.083461,91.743119,1,0.316729,25.010048,24.899124,9.90985,0,100,0.069951,118.782851,120,10.44,120,21.304455,0,29.080584,0,5.233485,0.383293,24.973073,25.20626,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.012341,0.141416,0.634309,3.716942,3.397038,29.098743,0,0.000078,29.035042,29.144768,3.911325,0.610779,25.188393,25.168766,0.09,0.22,0.487555346,112.951308,0,0.083499,91.603053,1,0.316555,25.031289,24.92241,9.914177,0,100,0.11487,118.781438,120,10.68,120,21.317083,0,29.098743,0,4.780613,0.383258,24.99101,25.207204,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.286627,0.141404,0.648432,3.720808,3.393436,29.101704,0,0.000047,29.037256,29.142294,3.915063,0.611004,25.187069,25.162355,0.09,0.22,0.477400424,112.932682,0,0.083505,91.603053,1,0.316631,25.029401,24.91706,9.91465,0,100,0.038771,118.778003,120,10.68,120,21.310522,0,29.098743,0,5.42634,0.383303,24.964577,25.205001,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.39032,0.141297,0.634561,3.718573,3.3987,29.095001,0,0.000154,29.030554,29.152149,3.911931,0.610816,25.190142,25.168699,0.09,0.22,0.486603633,112.984836,0,0.083415,91.813313,1,0.316593,25.027356,24.931378,9.90415,0,100,0.398604,118.779012,120,10.68,120,21.304346,0,29.101704,0,5.648654,0.383322,24.963475,25.212239,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.250482,0.141404,0.635471,3.723074,3.403163,29.091572,0,0.000138,29.038301,29.155531,3.936186,0.612276,25.172724,25.148737,0.09,0.22,0.488652769,112.958759,0,0.08342,91.813313,1,0.316806,25.032863,24.912497,9.904536,0,100,-0.137787,118.778358,120,10.68,120,21.309723,0,29.095001,0,5.065249,0.383241,24.984244,25.211138,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.181461,0.141365,0.636626,3.72119,3.400441,29.091869,0,0.000067,29.031893,29.15103,3.920221,0.611315,25.189775,25.152704,0.09,0.22,0.485071084,112.975523,0,0.083425,91.813313,1,0.316581,25.030975,24.919735,9.905017,0,100,0.062982,118.775832,120,10.44,120,21.316555,0,29.091572,0,5.074196,0.382969,24.971972,25.199336,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:50,7.040025,0.141229,0.632903,3.720653,3.401883,29.107365,0,0.000056,29.03174,29.152691,3.908451,0.610606,25.191397,25.176132,0.09,0.22,0.48829353,112.979248,0,0.083439,91.813313,1,0.316553,25.043405,24.924298,9.907025,0,100,-0.110008,118.779076,120,10.68,120,21.321859,0,29.107365,0,4.946649,0.38314,24.96851,25.190997,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,6.816757,0.141404,0.656157,3.72396,3.392605,29.1017,0,0.000078,29.036509,29.14636,3.917299,0.611139,25.192125,25.156145,0.09,0.22,0.471099606,112.936407,0,0.083516,91.673033,1,0.316365,25.008789,24.902113,9.916103,0,100,0.163222,118.778038,120,10.68,120,21.318151,0,29.1017,0,5.156011,0.38314,24.978737,25.209092,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,7.015771,0.141257,0.633634,3.718364,3.398986,29.110687,0,0.000217,29.051456,29.164314,3.92532,0.611622,25.199829,25.165302,0.09,0.22,0.488533923,112.953171,0,0.0835,91.673033,1,0.316197,25.048755,24.929018,9.914282,0,100,-0.12371,118.777744,120,10.44,120,21.322922,0,29.110687,0,5.078966,0.383015,24.963318,25.190839,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,7.117157,0.14128,0.634714,3.717089,3.396977,29.115242,0,0.000188,29.035149,29.171482,3.918481,0.61121,25.201008,25.168661,0.09,0.21,0.486287544,112.956896,0,0.083481,91.673033,1,0.314883,25.052688,24.934997,9.91196,0,100,-0.078463,118.777302,120,10.68,120,21.32373,0,29.110687,0,5.823561,0.383254,24.948056,25.203427,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,7.11619,0.141212,0.643714,3.722007,3.397396,29.109989,0,0.000105,29.045914,29.153896,3.920598,0.611338,25.191483,25.167131,0.09,0.22,0.481412988,112.934545,0,0.083491,91.673033,1,0.315059,25.04608,24.908407,9.913171,0,100,-0.515783,118.778925,120,10.68,120,21.327328,0,29.115242,0,5.339692,0.3834,24.959542,25.196661,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,7.120833,0.141099,0.633666,3.719297,3.399962,29.09804,0,0.000045,29.035082,29.163794,3.919197,0.611253,25.199684,25.160797,0.09,0.21,0.486601509,112.955034,0,0.083471,91.673033,1,0.315159,25.055835,24.901326,9.91098,0,100,-0.88449,118.781591,120,10.68,120,21.323301,0,29.109989,0,5.307373,0.383486,24.962374,25.198235,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:51,7.052279,0.141173,0.637294,3.721952,3.400909,29.090769,0,0.000106,29.029303,29.150599,3.918587,0.611216,25.191172,25.151556,0.09,0.21,0.484118263,112.93827,0,0.083441,91.743119,1,0.315726,25.032548,24.909508,9.907566,0,100,-0.195974,118.784194,120,10.68,120,21.32057,0,29.09804,0,5.991274,0.383532,24.949,25.210508,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.014818,0.14115,0.638639,3.720333,3.398374,29.106558,0,0.00019,29.034286,29.147356,3.915714,0.611043,25.193825,25.156389,0.09,0.22,0.483796649,112.880528,0,0.083383,91.954023,1,0.315921,25.033178,24.927916,9.900687,0,100,0.194049,118.784274,120,10.68,120,21.313805,0,29.106558,0,5.939079,0.383409,24.94129,25.20091,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.460943,0.14106,0.640676,3.723243,3.400455,29.112976,0,0.000132,29.039959,29.165657,3.930381,0.611927,25.187328,25.157526,0.09,0.22,0.483805992,112.947583,0,0.083462,91.813313,1,0.315838,25.031761,24.931378,9.910117,0,100,0.301002,118.786055,120,10.68,120,21.32806,0,29.112976,0,5.235385,0.383433,24.965835,25.199021,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.522831,0.141111,0.643885,3.7218,3.397072,29.111725,0,0.000185,29.040199,29.163494,3.933892,0.612138,25.182674,25.153234,0.09,0.22,0.481947279,112.947583,0,0.083461,91.813313,1,0.315405,25.022163,24.926658,9.910098,0,100,0.407453,118.787281,120,10.68,120,21.335562,0,29.111725,0,4.894061,0.383613,24.976692,25.196976,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.425144,0.141026,0.640771,3.723987,3.401188,29.109755,0,0.000171,29.03562,29.1593,3.925965,0.611661,25.181852,25.161137,0.09,0.22,0.483918092,113.063067,0,0.083477,91.743119,1,0.315414,25.023422,24.933109,9.912198,0,100,0.521217,118.789021,120,10.8,120,21.318739,0,29.111725,0,5.671949,0.383481,24.952461,25.202011,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.356059,0.141071,0.642271,3.725599,3.402167,29.111622,0,0.00018,29.043449,29.162331,3.929893,0.611897,25.191715,25.15428,0.09,0.22,0.482311784,112.936407,0,0.083448,91.813313,1,0.315497,25.024052,24.931535,9.909179,0,100,0.473082,118.793095,120,10.68,120,21.334373,0,29.109755,0,5.548982,0.383672,24.9608,25.20563,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:52,7.252255,0.141037,0.633981,3.72425,3.405288,29.119236,0,0.000196,29.051435,29.171398,3.93357,0.612119,25.193657,25.162037,0.09,0.22,0.489367132,112.955034,0,0.083479,91.743119,1,0.315352,25.012094,24.913441,9.912603,0,100,0.338463,118.790291,120,10.68,120,21.336349,0,29.111622,0,5.975476,0.383593,24.965206,25.226086,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.218242,0.14102,0.638538,3.723181,3.401577,29.120497,0,0.000123,29.048225,29.170353,3.938277,0.612402,25.187185,25.154839,0.09,0.22,0.486451438,112.936407,0,0.083454,91.813313,1,0.315559,25.023737,24.903057,9.909308,0,100,-0.144134,118.787152,120,10.44,120,21.330673,0,29.119236,0,5.263147,0.383623,24.95844,25.19257,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.287815,0.140879,0.640406,3.72166,3.398856,29.107714,0,0.000137,29.038424,29.158873,3.93393,0.61214,25.179619,25.149817,0.09,0.22,0.484641556,112.917781,0,0.083457,91.813313,1,0.315879,25.005957,24.915015,9.909759,0,100,0.508189,118.788217,120,10.68,120,21.33165,0,29.107714,0,5.166437,0.383602,24.973702,25.204214,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.288805,0.14089,0.648457,3.7219,3.394595,29.108601,0,0.000062,29.047506,29.178537,3.93984,0.612496,25.191536,25.154827,0.09,0.22,0.477971369,112.956896,0,0.083498,91.673033,1,0.316102,25.028615,24.917217,9.914686,0,100,0.059434,118.788064,120,10.44,120,21.343418,0,29.108601,0,5.072731,0.383492,24.954821,25.18187,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.271792,0.140879,0.633262,3.715672,3.396219,29.114935,0,0.000157,29.052349,29.173782,3.940708,0.612549,25.190166,25.154549,0.09,0.22,0.490281596,112.955034,0,0.083525,91.603053,1,0.315831,25.024366,24.906676,9.918221,0,100,-0.078678,118.790945,120,10.44,120,21.356503,0,29.114935,0,5.4977,0.383606,24.961744,25.204686,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.151471,0.140834,0.637433,3.719812,3.39847,29.110781,0,0.000181,29.051176,29.176374,3.942703,0.612669,25.188335,25.153809,0.09,0.22,0.487043815,112.951308,0,0.083499,91.603053,1,0.316099,25.02767,24.908092,9.914928,0,100,-0.120202,118.790265,120,10.44,120,21.339005,0,29.110781,0,5.430248,0.383579,24.961272,25.201696,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:53,7.118318,0.140777,0.63523,3.722616,3.402791,29.11866,0,0.000104,29.056074,29.186893,3.944329,0.612767,25.187695,25.166615,0.09,0.22,0.489542975,112.93827,0,0.083497,91.673033,1,0.316137,25.048755,24.906047,9.914494,0,100,-0.62811,118.788029,120,10.44,120,21.357229,0,29.110781,0,5.16517,0.38382,24.948843,25.179195,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.141179,0.140749,0.635281,3.72073,3.400681,29.123959,0,0.000031,29.047964,29.171606,3.937369,0.612348,25.18659,25.158241,0.09,0.22,0.489128118,112.97366,0,0.083477,91.673033,1,0.316594,25.01587,24.918948,9.912089,0,100,0.377854,118.78781,120,10.44,120,21.351133,0,29.11866,0,5.001846,0.383518,24.984087,25.208463,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.359058,0.140941,0.637652,3.71931,3.397757,29.112743,0,0.000042,29.058725,29.159315,3.952413,0.613254,25.172781,25.140434,0.09,0.22,0.489564766,112.960622,0,0.08349,91.603053,1,0.316213,25.004698,24.904316,9.913996,0,100,0.301379,118.792844,120,10.68,120,21.340553,0,29.123959,0,5.907818,0.383555,24.955451,25.213813,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.429786,0.14071,0.641556,3.718888,3.395149,29.131159,0,0.000141,29.058144,29.182129,3.950901,0.613163,25.185226,25.153244,0.09,0.22,0.485672022,112.71289,0,0.083516,91.533181,1,0.315984,25.009576,24.921151,9.916925,0,100,0.563609,118.792923,120,10.68,120,21.355251,0,29.131159,0,5.263839,0.383672,24.972286,25.206417,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.393132,0.140817,0.641893,3.720075,3.396275,29.118624,0,0.00013,29.058275,29.177099,3.952632,0.613267,25.183228,25.146883,0.09,0.22,0.485208806,112.956896,0,0.083488,91.603053,1,0.315877,25.024838,24.917847,9.913491,0,100,0.156055,118.790766,120,10.44,120,21.356468,0,29.118624,0,5.717272,0.383428,24.957024,25.208305,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.325937,0.140664,0.646625,3.720706,3.394333,29.141014,0,0.000062,29.072468,29.189484,3.950749,0.613153,25.193855,25.166597,0.09,0.22,0.48240347,112.949446,0,0.08349,91.603053,1,0.316135,25.014296,24.901641,9.91395,0,100,0.031812,118.792853,120,10.44,120,21.362684,0,29.141014,0,5.076288,0.383443,24.969926,25.197133,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:54,7.148945,0.140585,0.643711,3.721205,3.396511,29.121429,0,0.000203,29.062571,29.179346,3.953711,0.613332,25.179968,25.154528,0.09,0.22,0.48472192,112.956896,0,0.083476,91.603053,1,0.316055,25.023108,24.921623,9.912433,0,100,0.277037,118.792384,120,10.32,120,21.348303,0,29.121429,0,4.978369,0.383325,24.97858,25.202168,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
11/14/2016 12:55,7.145255,0.140647,0.642628,3.718788,3.394443,29.128517,0,0.000149,29.059227,29.171507,3.947773,0.612974,25.185402,25.149786,0.09,0.22,0.484835644,112.951308,0,0.08352,91.463415,1,0.316068,25.030503,24.903529,9.917582,0,100,-0.28254,118.790205,120,10.44,120,21.353764,0,29.121429,0,4.379119,0.383313,24.991954,25.193042,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,2,0
