30.421,200.06,20.8
30.424,200.06,20.8
30.427,200.08,20.8
30.429,200.08,20.8
30.432,200.09,20.8
30.435,200.06,20.8
30.438,200.07,20.8
30.441,200.08,20.8
30.443,200.08,20.8
30.446,200.09,20.8
30.449,200.06,20.8
30.452,200.07,20.8
30.454,200.06,20.8
30.457,200.06,20.8
30.46,200.07,20.8
30.463,200.08,20.8
30.466,200.06,20.8
30.468,200.06,20.8
30.471,200.07,20.8
30.474,200.07,20.7
30.477,200.08,20.8
30.479,200.06,20.7
30.482,200.05,20.8
30.485,200.05,20.8
30.488,200.07,20.7
30.491,200.06,20.8
30.493,200.06,20.8
30.496,200.07,20.7
30.499,200.04,20.7
30.502,200.06,20.8
30.504,200.06,20.8
30.507,200.05,20.7
30.51,200.05,20.8
30.513,200.05,20.8
30.516,200.05,20.8
30.518,200.05,20.8
30.521,200.06,20.7
30.524,200.05,20.8
30.527,200.06,20.7
30.529,200.07,20.7
30.532,200.05,20.7
30.535,200.05,20.8
30.538,200.05,20.8
30.541,200.06,20.7
30.543,200.06,20.7
30.546,200.04,20.7
30.549,200.05,20.7
30.552,200.05,20.7
30.554,200.06,20.7
30.557,200.04,20.7
30.56,200.07,20.8
30.563,200.05,20.7
30.566,200.05,20.7
30.568,200.05,20.8
30.571,200.06,20.7
30.574,200.06,20.7
30.577,200.05,20.7
30.579,200.05,20.7
30.582,200.05,20.7
30.585,200.06,20.7
30.588,200.04,20.7
30.591,200.05,20.7
30.593,200.05,20.7
30.596,200.05,20.7
30.599,200.06,20.7
30.602,200.06,20.7
30.604,200.05,20.7
30.607,200.04,20.7
30.61,200.03,20.7
30.613,200.06,20.7
30.616,200.06,20.6
30.618,200.05,20.6
30.621,200.05,20.7
30.624,200.06,20.6
30.627,200.06,20.6
30.629,200.05,20.7
30.632,200.05,20.7
30.635,200.06,20.7
30.638,200.05,20.7
30.641,200.06,20.7
30.643,200.05,20.6
30.646,200.07,20.7
30.649,200.07,20.6
30.652,200.06,20.6
30.654,200.06,20.6
30.657,200.06,20.6
30.66,200.05,20.6
30.663,200.05,20.6
30.666,200.07,20.6
30.668,200.05,20.6
30.671,200.06,20.6
30.674,200.06,20.6
30.677,200.06,20.6
30.679,200.06,20.7
30.682,200.06,20.6
30.685,200.06,20.6
30.688,200.06,20.6
30.691,200.05,20.6
30.693,200.06,20.6
30.696,200.05,20.6
30.699,200.04,20.6
30.702,200.04,20.6
30.704,200.04,20.6
30.707,200.05,20.6
30.71,200.05,20.6
30.713,200.05,20.6
30.716,200.05,20.6
30.718,200.06,20.6
30.721,200.06,20.6
30.724,200.06,20.5
30.727,200.06,20.6
30.729,200.05,20.6
30.732,200.05,20.6
30.735,200.07,20.5
30.738,200.06,20.5
30.741,200.08,20.5
30.743,200.06,20.5
30.746,200.07,20.5
30.749,200.06,20.6
30.752,200.06,20.6
30.754,200.06,20.6
30.757,200.05,20.6
30.76,200.05,20.6
30.763,200.06,20.6
30.766,200.06,20.5
30.768,200.06,20.5
30.771,200.05,20.6
30.774,200.05,20.5
30.777,200.08,20.4
30.779,200.04,20.4
30.782,200.07,20.5
30.785,200.07,20.5
30.788,200.07,20.5
30.791,200.05,20.6
30.793,200.05,20.5
30.796,200.05,20.5
30.799,200.05,20.5
30.802,200.05,20.5
30.804,200.06,20.5
30.807,200.04,20.5
30.81,200.05,20.5
30.813,200.04,20.5
30.816,200.04,20.6
30.818,200.06,20.5
30.821,200.05,20.5
30.824,200.04,20.5
30.827,200.03,20.6
30.829,200.05,20.5
30.832,200.03,20.5
30.835,200.03,20.5
30.838,200.03,20.5
30.841,200.05,20.6
30.843,200.05,20.5
30.846,200.04,20.5
30.849,200.03,20.6
30.852,200.04,20.5
30.854,200.05,20.5
30.857,200.04,20.5
30.86,200.03,20.5
30.863,200.03,20.5
30.866,200.05,20.5
30.868,200.04,20.5
30.871,200.04,20.5
30.874,200.05,20.4
30.877,200.05,20.5
30.879,200.04,20.5
30.882,200.05,20.4
30.885,200.05,20.5
30.888,200.05,20.5
30.891,200.03,20.5
30.893,200.04,20.5
30.896,200.04,20.5
30.899,200.04,20.5
30.902,200.05,20.4
30.904,200.04,20.5
30.907,200.05,20.4
30.91,200.06,20.4
30.913,200.05,20.4
30.916,200.04,20.4
30.918,200.04,20.5
30.921,200.03,20.5
30.924,200.05,20.5
30.927,200.05,20.4
30.929,200.04,20.4
30.932,200.05,20.4
30.935,200.05,20.4
30.938,200.04,20.5
30.941,200.04,20.5
30.943,200.04,20.4
30.946,200.06,20.4
30.949,200.04,20.4
30.952,200.04,20.5
30.954,200.04,20.4
30.957,200.05,20.4
30.96,200.05,20.4
30.963,200.05,20.4
30.966,200.05,20.4
30.968,200.04,20.4
30.971,200.06,20.4
30.974,200.06,20.4
30.977,200.05,20.4
30.979,200.04,20.4
30.982,200.04,20.4
30.985,200.05,20.4
30.988,200.05,20.4
30.991,200.05,20.4
30.993,200.03,20.4
30.996,200.04,20.4
30.999,200.03,20.4
31.002,200.04,20.4
31.004,200.04,20.4
31.007,200.05,20.4
31.01,200.05,20.4
31.013,200.05,20.4
31.016,200.05,20.4
31.018,200.04,20.4
31.021,200.04,20.4
31.024,200.04,20.4
31.027,200.04,20.4
31.029,200.06,20.4
31.032,200.05,20.3
31.035,200.05,20.3
31.038,200.05,20.4
31.041,200.06,20.3
31.043,200.06,20.3
31.046,200.04,20.4
31.049,200.05,20.4
31.052,200.05,20.3
31.054,200.04,20.3
31.057,200.05,20.4
31.06,200.05,20.3
31.063,200.04,20.3
31.066,200.04,20.4
31.068,200.05,20.3
31.071,200.05,20.4
31.074,200.03,20.4
31.077,200.04,20.3
31.079,200.05,20.3
31.082,200.05,20.3
31.085,200.05,20.3
31.088,200.03,20.3
31.091,200.05,20.4
31.093,200.05,20.3
31.096,200.04,20.3
31.099,200.04,20.3
31.102,200.05,20.3
31.104,200.05,20.4
31.107,200.05,20.3
31.11,200.04,20.3
31.113,200.05,20.3
31.116,200.06,20.3
31.119,200.05,20.3
31.121,200.05,20.3
31.124,200.05,20.3
31.127,200.05,20.3
31.13,200.05,20.2
31.133,200.05,20.3
31.135,200.05,20.3
31.138,200.03,20.3
31.141,200.04,20.3
31.144,200.04,20.3
31.146,200.04,20.4
31.149,200.04,20.3
31.152,200.05,20.3
31.155,200.03,20.3
31.157,200.04,20.3
31.16,200.04,20.3
31.163,200.03,20.3
31.166,200.04,20.3
31.169,200.04,20.3
31.171,200.03,20.3
31.174,200.04,20.3
31.177,200.04,20.2
31.18,200.04,20.2
31.183,200.03,20.3
31.185,200.04,20.3
31.188,200.03,20.3
31.191,200.03,20.3
31.194,200.04,20.3
31.196,200.04,20.3
31.199,200.03,20.2
31.202,200.03,20.3
31.205,200.03,20.2
31.207,200.04,20.2
31.21,200.04,20.3
31.213,200.04,20.3
31.216,200.03,20.3
31.219,200.03,20.3
31.221,200.04,20.3
31.224,200.02,20.3
31.227,200.04,20.3
31.23,200.05,20.3
31.233,200.05,20.2
31.235,200.04,20.3
31.238,200.03,20.3
31.241,200.04,20.2
31.244,200.03,20.2
31.246,200.04,20.3
31.249,200.03,20.3
31.252,200.02,20.3
31.255,200.03,20.2
31.257,200.04,20.3
31.26,200.04,20.2
31.263,200.05,20.2
31.266,200.04,20.2
31.269,200.04,20.2
31.271,200.03,20.2
31.274,200.03,20.3
31.277,200.04,20.3
31.28,200.03,20.2
31.283,200.03,20.3
31.285,200.03,20.3
31.288,200.04,20.2
31.291,200.02,20.3
31.294,200.01,20.3
31.296,200.03,20.3
31.299,200.03,20.2
31.302,200.02,20.2
31.305,200.03,20.2
31.307,200.02,20.2
31.31,200.03,20.3
31.313,200.03,20.2
31.316,200.04,20.2
31.319,200.04,20.2
31.321,200.05,20.2
31.324,200.04,20.2
31.327,200.04,20.2
31.33,200.04,20.2
31.333,200.04,20.2
31.335,200.04,20.2
31.338,200.03,20.2
31.341,200.03,20.2
31.344,200.05,20.1
31.346,200.04,20.2
31.352,198.48,0
31.355,198.51,0
31.357,198.14,0.8
31.36,197.42,0.9
31.363,196.74,3.1
31.366,196.1,5.2
31.369,196.1,7.2
31.371,195.48,9.1
31.374,194.9,10.9
31.377,194.38,12.6
31.38,193.95,14.1
31.383,193.62,15
31.385,193.4,15.8
31.388,193.23,16.4
31.391,193.08,17.1
31.394,192.97,17.8
31.396,192.97,18.3
31.399,192.93,18.7
31.402,192.93,19.1
31.405,192.92,19.4
31.407,192.92,19.7
31.41,192.93,20
31.413,192.98,20.1
31.416,193.05,20.5
31.419,193.12,20.6
31.421,193.16,20.7
31.424,193.16,20.9
31.427,193.23,20.9
31.43,193.3,21.1
31.433,193.4,21.1
31.435,193.49,21.2
31.438,193.56,21.3
31.441,193.63,21.4
31.444,193.73,21.6
31.446,193.85,21.7
31.449,193.96,21.6
31.452,193.96,21.6
31.455,194.03,21.7
31.457,194.1,21.8
31.46,194.2,21.7
31.463,194.32,21.7
31.466,194.43,21.8
31.469,194.51,21.8
31.471,194.56,22
31.474,194.66,22
31.477,194.78,22
31.48,194.78,21.9
31.482,194.87,21.9
31.485,194.93,21.9
31.488,195,22
31.491,195.11,21.9
31.494,195.21,22
31.496,195.31,21.9
31.499,195.37,22
31.502,195.44,22.1
31.505,195.51,22.1
31.508,195.51,22.1
31.51,195.63,22
31.513,195.73,21.9
31.516,195.8,21.9
31.519,195.86,21.9
31.521,195.94,22
31.524,196.04,22
31.527,196.13,22
31.53,196.2,21.9
31.532,196.26,21.9
31.535,196.26,21.9
31.538,196.32,21.9
31.541,196.41,21.9
31.544,196.49,21.8
31.546,196.55,21.8
31.549,196.59,21.9
31.552,196.66,21.9
31.555,196.74,21.9
31.558,196.82,21.9
31.56,196.88,21.8
31.563,196.88,21.8
31.566,196.93,21.8
31.569,196.98,21.8
31.571,197.07,21.7
31.574,197.12,21.7
31.577,197.19,21.7
31.58,197.24,21.7
31.582,197.28,21.7
31.585,197.35,21.8
31.588,197.43,21.7
31.591,197.43,21.6
31.594,197.48,21.6
31.596,197.52,21.6
31.599,197.55,21.6
31.602,197.62,21.5
31.605,197.69,21.6
31.608,197.73,21.5
31.61,197.77,21.5
31.613,197.81,21.6
31.616,197.86,21.6
31.619,197.86,21.5
31.621,197.93,21.4
31.624,197.99,21.3
31.627,198,21.4
31.63,198.02,21.4
31.632,198.07,21.4
31.635,198.14,21.4
31.638,198.17,21.3
31.641,198.2,21.4
31.644,198.23,21.4
31.646,198.23,21.4
31.649,198.29,21.3
31.652,198.34,21.2
31.655,198.39,21.2
31.658,198.4,21.2
31.66,198.41,21.3
31.663,198.45,21.3
31.666,198.52,21.3
31.669,198.56,21.2
31.671,198.57,21.1
31.674,198.57,21.1
31.677,198.58,21.2
31.68,198.62,21.2
31.682,198.68,21.1
31.685,198.7,21.1
31.688,198.73,21.1
31.691,198.73,21.1
31.694,198.76,21.1
31.696,198.8,21.1
31.699,198.85,21.1
31.702,198.85,21
31.705,198.85,21.1
31.708,198.87,21
31.71,198.9,21
31.713,198.94,21
31.716,198.99,21
31.719,198.97,20.9
31.721,198.98,21
31.724,199.03,21
31.727,199.06,20.9
31.73,199.06,20.9
31.732,199.1,20.8
31.735,199.11,20.9
31.738,199.11,20.9
31.741,199.12,20.9
31.744,199.16,20.9
31.746,199.21,20.8
31.749,199.19,20.8
31.752,199.2,20.8
31.755,199.23,20.9
31.758,199.23,20.8
31.76,199.25,20.9
31.763,199.29,20.7
31.766,199.29,20.8
31.769,199.29,20.8
31.771,199.3,20.8
31.774,199.34,20.8
31.777,199.39,20.8
31.78,199.38,20.6
31.782,199.38,20.7
31.785,199.38,20.7
31.788,199.37,20.8
31.791,199.41,20.7
31.794,199.46,20.5
31.796,199.47,20.6
31.799,199.45,20.6
31.802,199.44,20.7
31.805,199.46,20.8
31.808,199.51,20.7
31.81,199.54,20.7
31.813,199.54,20.5
31.816,199.51,20.6
31.819,199.5,20.7
31.821,199.53,20.6
31.824,199.57,20.6
31.827,199.59,20.5
31.83,199.57,20.6
31.832,199.54,20.6
31.835,199.57,20.7
31.838,199.62,20.6
31.841,199.62,20.6
31.844,199.63,20.6
31.846,199.63,20.6
31.849,199.61,20.6
31.852,199.63,20.6
31.855,199.67,20.5
31.857,199.68,20.5
31.86,199.68,20.5
31.863,199.66,20.5
31.866,199.66,20.5
31.869,199.66,20.6
31.871,199.7,20.5
31.874,199.74,20.4
31.877,199.72,20.5
31.88,199.71,20.5
31.883,199.7,20.5
31.885,199.72,20.6
31.888,199.76,20.5
31.891,199.75,20.4
31.894,199.73,20.4
31.896,199.73,20.5
31.899,199.74,20.5
31.902,199.76,20.5
31.905,199.79,20.5
31.907,199.8,20.4
31.91,199.76,20.4
31.913,199.76,20.5
31.916,199.8,20.5
31.919,199.82,20.4
31.921,199.82,20.4
31.924,199.82,20.4
31.927,199.81,20.4
31.93,199.8,20.5
31.933,199.8,20.4
31.935,199.84,20.4
31.938,199.84,20.3
31.941,199.83,20.4
31.944,199.82,20.4
31.946,199.84,20.4
31.949,199.88,20.4
31.952,199.88,20.3
31.955,199.87,20.3
31.957,199.84,20.4
31.96,199.83,20.5
31.963,199.85,20.4
31.966,199.88,20.4
31.969,199.91,20.3
31.971,199.87,20.3
31.974,199.86,20.4
31.977,199.88,20.4
31.98,199.88,20.4
31.983,199.88,20.3
31.985,199.92,20.3
31.988,199.9,20.3
31.991,199.89,20.3
31.994,199.88,20.4
31.996,199.9,20.4
31.999,199.94,20.3
32.002,199.92,20.2
32.005,199.89,20.2
32.007,199.89,20.3
32.01,199.89,20.4
32.013,199.92,20.3
32.016,199.94,20.2
32.019,199.94,20.2
32.021,199.91,20.3
32.024,199.9,20.3
32.027,199.92,20.4
32.03,199.96,20.3
32.033,199.96,20.3
32.035,199.97,20.2
32.038,199.94,20.3
32.041,199.93,20.4
32.044,199.94,20.3
32.046,199.96,20.2
32.049,199.98,20.2
32.052,199.95,20.2
32.055,199.94,20.3
32.058,199.94,20.3
32.061,199.94,20.3
32.063,199.97,20.2
32.066,199.98,20.2
32.069,199.96,20.3
32.072,199.94,20.3
32.074,199.94,20.2
32.077,199.97,20.2
32.08,199.98,20.2
32.083,199.97,20.2
32.086,199.94,20.2
32.088,199.94,20.3
32.091,199.95,20.3
32.094,199.96,20.3
32.097,200,20.1
32.099,199.97,20.2
32.102,199.95,20.2
32.105,199.95,20.2
32.108,199.98,20.2
32.111,199.98,20.2
32.113,199.99,20.2
32.116,199.99,20.2
32.119,199.97,20.2
32.122,199.95,20.2
32.124,199.96,20.2
32.127,199.99,20.2
32.13,200,20.1
32.133,199.96,20.2
32.136,199.95,20.3
32.138,199.97,20.3
32.141,199.98,20.3
32.144,199.98,20.2
32.147,200,20.2
32.149,199.99,20.2
32.152,199.97,20.2
32.155,199.97,20.3
32.158,200.01,20.2
32.161,200.01,20.1
32.163,200.01,20.1
32.166,199.96,20.1
32.169,199.98,20.3
32.172,199.98,20.3
32.174,199.99,20.2
32.177,200.01,20.1
32.18,200.02,20.1
32.183,199.97,20.2
32.186,199.98,20.2
32.188,200.01,20.2
32.191,200.02,20.2
32.194,200.02,20.1
32.197,199.99,20.1
32.199,199.99,20.2
32.202,199.99,20.1
32.205,199.99,20.2
32.208,200.03,20.1
32.211,200.03,20.1
32.213,200,20.1
32.216,199.99,20.2
32.219,200.01,20.2
32.222,200.03,20.1
32.224,200.05,20.1
32.227,200.05,20.1
32.23,200.02,20.1
32.233,200,20.2
32.236,200.01,20.1
32.238,200.02,20.1
32.241,200.03,20.1
32.244,200.02,20.1
32.247,199.99,20.1
32.249,200,20.2
32.252,200.04,20.2
32.255,200.04,20
32.258,200.03,20.1
32.261,200.01,20.1
32.263,199.99,20.2
32.266,199.99,20.2
32.269,200.01,20.2
32.272,200.04,20.1
32.274,200.03,20
32.277,200,20
32.28,200,20.2
32.283,200,20.2
32.286,200.02,20.1
32.288,200.03,20.1
32.291,200.02,20.1
32.294,200,20.2
32.297,200.01,20.1
32.299,200.01,20.1
32.302,200.04,20.1
32.305,200.04,20
32.308,200.02,20
32.311,200.02,20.1
32.313,200.01,20.1
32.316,200.02,20.1
32.319,200.04,20
32.322,200.05,20
32.324,200.01,20.1
32.327,200,20.1
32.33,200.02,20.1
32.333,200.04,20.1
32.336,200.04,20.1
32.338,200.04,20
32.341,200.02,20.1
32.344,200.01,20.1
32.347,200.03,20.1
32.349,200.04,20
32.352,200.06,20
32.355,200.02,19.9
32.358,200,20.1
32.361,200.02,20.1
32.363,200.05,20.1
32.366,200.05,20
32.369,200.05,20
32.372,200.03,20.1
32.374,200.01,20.1
32.377,200.02,20.1
32.38,200.04,20.1
32.383,200.05,20
32.386,200.05,20
32.388,200,19.9
32.391,200.02,20.1
32.394,200.02,20.1
32.397,200.04,20
32.399,200.04,20
32.402,200.03,20
32.405,200,20.1
32.408,200.01,20.1
32.411,200.04,20.1
32.413,200.05,20
32.416,200.03,20
32.419,199.99,20.1
32.422,199.99,20.1
32.424,200,20.1
32.427,200.03,20
32.43,200.04,19.9
32.433,200.01,20
32.436,200,20.1
32.438,200.01,20.1
32.441,200.03,20.1
32.444,200.03,20
32.447,200.03,20
32.449,200.03,20
32.452,200,20.1
32.455,200.02,20
32.458,200.05,20
32.461,200.05,20
32.463,200.04,20
32.466,200.01,20
32.469,200.01,20
32.472,200.03,20.1
32.474,200.06,19.9
32.477,200.06,19.9
32.48,200.02,20
32.483,200.01,20
32.486,200,20.1
32.488,200.03,20
32.491,200.04,20
32.494,200.03,20
32.497,200.02,20
32.499,199.99,20
32.502,200.02,20.1
32.505,200.02,20.1
32.508,200.04,20
32.511,200.04,20
32.513,200,20
32.516,199.99,20
32.519,200.02,20.1
32.522,200.04,20
32.524,200.02,20
32.527,200.02,20
32.53,199.98,20
32.533,199.98,20.1
32.536,200.02,20
32.538,200.05,19.9
32.541,200.05,19.9
32.544,200.02,19.9
32.547,200,20
32.549,200.02,20.1
32.552,200.04,19.9
32.555,200.04,19.9
32.558,200.02,20
32.561,200.02,20
32.563,199.99,20
32.566,200,20
32.569,200.01,20
32.572,200.04,20
32.574,200,20
32.577,199.99,20.1
32.58,200.01,20.1
32.583,200.03,20
32.586,200.04,20
32.588,200.04,19.9
32.591,200.02,20
32.594,200.01,20.1
32.597,200.02,20
32.599,200.04,20
32.602,200.06,19.9
32.605,200.02,19.9
32.608,200.01,19.9
32.611,200.01,20
32.613,200.03,20
32.616,200.03,19.9
32.619,200.03,20
32.622,200.03,19.9
32.624,200.01,20
32.627,200.01,20
32.63,200.02,20
32.633,200.05,20
32.636,200.03,19.9
32.638,200.01,19.9
32.641,200,20
32.644,200,20
32.647,200.01,20
32.649,200.04,19.9
32.652,200.03,19.9
32.655,200.01,20
32.658,200,20
32.661,200.02,20
32.663,200.04,20
32.666,200.03,19.9
32.669,200.01,19.9
32.672,200.01,20
32.674,199.98,20
32.677,200.01,20
32.68,200.04,19.9
32.683,200.02,20
32.686,200.01,19.9
32.688,199.99,20
32.691,200,20
32.694,200.03,19.9
32.697,200.03,19.9
32.699,200.03,19.9
32.702,200,20
32.705,200.01,19.9
32.708,200,20
32.711,200.03,19.9
32.713,200.02,19.9
32.716,199.99,20
32.719,199.99,20
32.722,200.02,20
32.724,200.04,20
32.727,200.04,19.9
32.73,200.04,19.9
32.733,200.01,20
32.736,200.01,20
32.738,200.01,20
32.741,200.05,19.9
32.744,200.05,19.8
32.747,200.02,19.9
32.749,200,20
32.752,200.01,20
32.755,200.01,20
32.758,200.03,19.9
32.761,200.04,19.9
32.763,200.02,19.9
32.766,200.01,19.9
32.769,200.02,19.9
32.772,200.05,19.9
32.774,200.04,19.8
32.777,200.02,19.9
32.78,200.02,19.9
32.783,200,20
32.786,200.01,20
32.788,200.02,19.9
32.791,200.04,19.9
32.794,200.03,19.9
32.797,200,19.9
32.799,200.02,20
32.802,200.02,19.9
32.805,200.05,19.9
32.808,200.05,19.8
32.811,200.04,19.8
32.813,200,20
32.816,200.01,19.9
32.819,200.03,19.9
32.822,200.04,19.8
32.824,200.04,19.8
32.827,200.01,19.8
32.83,199.99,20
32.833,200.02,20
32.836,200.02,19.9
32.838,200.05,19.8
32.841,200.05,19.8
32.844,200.01,19.9
32.847,199.99,19.9
32.849,200.03,19.9
32.852,200.04,19.9
32.855,200.03,19.8
32.858,200.01,19.8
32.861,199.99,19.9
32.863,199.99,20
32.866,200.02,19.9
32.869,200.04,19.8
32.872,200.05,19.8
32.874,200.01,19.9
32.877,199.99,19.9
32.88,200.01,19.9
32.883,200.04,19.9
32.886,200.03,19.8
32.888,200.01,19.8
32.891,200.01,19.9
32.894,200,20
32.897,200.02,19.9
32.899,200.04,19.8
32.902,200.03,19.8
32.905,200.01,19.9
32.908,199.99,19.9
32.911,200,20
32.913,200.01,19.9
32.916,200.01,19.9
32.919,200.01,19.9
32.922,199.99,20
32.924,199.98,20
32.927,199.98,20
32.93,200.01,19.9
32.933,200.03,19.8
32.936,200.01,19.8
32.938,199.99,19.9
32.941,199.98,20
32.944,200,20
32.947,200,19.9
32.949,200.02,19.9
32.952,200.01,19.9
32.955,199.98,20
32.958,199.99,20
32.961,200.02,19.9
32.963,200.02,19.9
32.966,200.02,19.9
32.969,199.99,19.9
32.972,199.98,20
32.974,199.98,19.9
32.977,200.01,19.9
32.98,200.01,19.9
32.983,200.03,19.8
32.986,200,19.9
32.988,200,19.9
32.991,200.01,19.9
32.994,200.03,19.9
32.997,200.04,19.8
32.999,199.99,19.8
33.002,199.99,20
33.005,199.99,20
33.008,200,19.9
33.011,200.03,19.8
33.013,200.03,19.8
33.016,200.01,19.8
33.019,199.98,19.9
33.022,200,20
33.024,200.01,20
33.027,200.03,19.9
33.03,200.03,19.8
33.033,200.02,19.9
33.036,200,20
33.038,200.01,19.9
33.041,200.04,19.8
33.044,200.05,19.8
33.047,200.03,19.8
33.049,199.99,19.8
33.052,200.01,20
33.055,200.04,19.9
33.058,200.04,19.8
33.061,200.05,19.8
33.063,200.04,19.8
33.066,200.02,19.9
33.069,200.02,19.9
33.072,200.04,19.9
33.075,200.05,19.8
33.077,200.04,19.7
33.08,200.01,19.8
33.083,200,19.9
33.086,200,19.9
33.089,200.03,19.8
33.091,200.04,19.8
33.094,200.04,19.8
33.097,200.02,19.8
33.1,200.01,19.9
33.103,200.04,19.9
33.105,200.04,19.7
33.108,200.04,19.8
33.111,200.01,19.8
33.114,200.01,19.9
33.116,200.01,19.9
33.119,200.03,19.8
33.122,200.05,19.7
33.125,200.05,19.8
33.128,200.02,19.8
33.13,200,19.8
33.133,200.03,19.9
33.136,200.05,19.8
33.139,200.05,19.7
33.141,200.05,19.7
33.144,200.01,19.8
33.147,200,19.9
33.15,200.02,19.8
33.152,200.05,19.8
33.155,200.04,19.7
33.158,200.02,19.7
33.161,199.99,19.8
33.164,200.03,19.9
33.166,200.05,19.8
33.169,200.05,19.8
33.172,200.04,19.8
33.175,200.02,19.8
33.178,200,19.9
33.18,200.02,19.9
33.183,200.05,19.8
33.186,200.04,19.8
33.189,200.02,19.7
33.191,200.01,19.8
33.194,200.03,19.8
33.197,200.03,19.8
33.2,200.04,19.8
33.202,200.03,19.8
33.205,200.01,19.8
33.208,200,19.9
33.211,200.02,19.8
33.214,200.04,19.8
33.216,200.04,19.7
33.219,200.03,19.8
33.222,200.01,19.7
33.225,200.01,19.8
33.228,200.02,19.8
33.23,200.06,19.7
33.233,200.06,19.7
33.236,200.03,19.7
33.239,200.02,19.7
33.241,200.03,19.8
33.244,200.04,19.7
33.247,200.05,19.8
33.25,200.01,19.7
33.252,200.01,19.8
33.255,200,19.8
33.258,200.01,19.8
33.261,200.05,19.7
33.264,200.04,19.7
33.266,200.01,19.8
33.269,200,19.8
33.272,200,19.8
33.275,200.04,19.8
33.278,200.04,19.8
33.28,200.04,19.7
33.283,200.02,19.8
33.286,200.01,19.8
33.289,200.05,19.7
33.291,200.06,19.7
33.294,200.07,19.7
33.297,200.04,19.6
33.3,200.03,19.7
33.302,200.03,19.8
33.305,200.05,19.8
33.308,200.05,19.7
33.311,200.07,19.6
33.314,200.03,19.7
33.316,200.02,19.7
33.319,200.04,19.7
33.322,200.06,19.6
33.325,200.05,19.6
33.328,200.03,19.7
33.33,200.03,19.6
33.333,200.01,19.7
33.336,200.01,19.8
33.339,200.05,19.7
33.341,200.04,19.7
33.344,200.01,19.7
33.347,200,19.8
33.35,200.02,19.7
33.352,200.05,19.8
33.355,200.04,19.6
33.358,200.01,19.7
33.361,200,19.8
33.364,200,19.7
33.366,200.01,19.8
33.369,200.04,19.7
33.372,200.04,19.7
33.375,200,19.7
33.378,200,19.7
33.38,200.02,19.7
33.383,200.04,19.8
33.386,200.03,19.7
33.389,200.01,19.7
33.391,200.01,19.7
33.394,199.99,19.8
33.397,200.02,19.7
33.4,200.02,19.8
33.402,200.04,19.7
33.405,200.02,19.7
33.408,200,19.7
33.411,200.01,19.7
33.414,200.05,19.7
33.416,200.04,19.6
33.419,200.04,19.7
33.422,200.02,19.7
33.425,199.99,19.8
33.428,200.01,19.7
33.43,200.05,19.7
33.433,200.04,19.6
33.436,200.02,19.7
33.439,200,19.7
33.441,200.01,19.7
33.444,200.01,19.7
33.447,200.02,19.7
33.45,200.04,19.6
33.452,200.01,19.7
33.455,199.99,19.8
33.458,200.01,19.8
33.461,200.03,19.7
33.464,200.03,19.7
33.466,200.01,19.7
33.469,200,19.7
33.472,200,19.7
33.475,200,19.7
33.478,200.02,19.7
33.48,200.03,19.7
33.483,200.01,19.7
33.486,199.99,19.7
33.489,199.99,19.7
33.491,200.03,19.7
33.494,200.04,19.7
33.497,200.02,19.6
33.5,200.02,19.7
33.503,199.99,211.5
33.505,200,210.1
33.508,200.18,209.3
33.511,203.41,208.7
33.514,209.14,208.2
33.516,215.4,207.8
33.519,221.6,207.5
33.522,227.71,207.3
33.525,233.68,207.1
33.527,233.68,206.8
33.53,239.49,194.6
33.533,245.16,184.2
33.536,250.7,174
33.539,255.89,164.2
33.541,260.64,158.4
33.544,264.92,150
33.547,268.81,149.7
33.55,272.34,142.2
33.553,275.58,135.3
33.555,275.58,129
33.558,278.51,123.3
33.561,281.14,124.2
33.564,283.53,118.6
33.566,285.76,113.3
33.569,287.93,109.5
33.572,289.96,104.5
33.575,291.8,103.6
33.577,293.4,99
33.58,294.87,94.9
33.583,294.87,91.2
33.586,296.18,87.9
33.589,297.4,84.8
33.591,298.45,82.1
33.594,299.37,79.8
33.597,300.21,78.1
33.6,301.01,76
33.603,301.73,75.5
33.605,302.35,73.3
33.608,302.9,71.6
33.611,302.9,70
33.614,303.38,68.5
33.616,303.84,67.2
33.619,304.28,65.7
33.622,304.65,64.5
33.625,304.96,63.8
33.627,305.24,62.7
33.63,305.53,62.3
33.633,305.79,61.3
33.636,306.03,60.4
33.639,306.03,59.4
33.641,306.19,58.7
33.644,306.37,58
33.647,306.53,57.3
33.65,306.68,56.5
33.653,306.82,56
33.655,306.91,55.4
33.658,306.98,55.1
33.661,307.06,54.5
33.664,307.16,54
33.666,307.16,53.4
33.669,307.23,52.9
33.672,307.26,52.4
33.675,307.28,52.1
33.677,307.3,51.7
33.68,307.36,51.3
33.683,307.39,50.8
33.686,307.37,50.5
33.689,307.36,50.2
33.691,307.35,50
33.694,307.35,49.6
33.697,307.37,49.3
33.7,307.35,48.9
33.703,307.32,48.7
33.705,307.27,48.5
33.708,307.24,48.2
33.711,307.23,48
33.714,307.19,47.7
33.716,307.13,47.4
33.719,307.05,47.2
33.722,307.05,47.1
33.725,307.01,47
33.727,306.98,46.7
33.73,306.93,46.5
33.733,306.86,46.4
33.736,306.78,46.3
33.739,306.71,46
33.741,306.68,45.9
33.744,306.63,45.7
33.747,306.54,45.5
33.75,306.54,45.5
33.753,306.47,45.3
33.755,306.4,45.3
33.758,306.35,45.1
33.761,306.29,45
